252, 11.25, 34.64, -15.80, -1.07, -0.05, -0.04
258, 11.19, 33.59, -17.62, -1.06, -0.00, -0.04
264, 11.34, 32.41, -19.22, -1.06, 0.03, -0.04
269, 11.73, 30.87, -21.34, -1.06, 0.06, -0.02
277, 12.37, 29.05, -24.40, -1.06, 0.09, -0.01
285, 13.11, 27.66, -27.51, -1.08, 0.11, -0.02
292, 14.02, 26.56, -30.26, -1.09, 0.10, -0.03
301, 15.04, 25.36, -32.21, -1.11, 0.11, -0.04
309, 16.34, 23.91, -32.93, -1.13, 0.11, -0.04
317, 17.39, 22.72, -32.27, -1.15, 0.14, -0.04
325, 18.09, 22.00, -30.20, -1.16, 0.14, -0.03
332, 18.24, 21.92, -27.33, -1.16, 0.14, -0.03
340, 17.91, 22.18, -22.93, -1.15, 0.10, -0.06
349, 16.89, 22.41, -17.66, -1.16, 0.02, -0.07
357, 15.21, 22.43, -11.98, -1.14, -0.06, -0.11
365, 12.92, 21.51, -5.48, -1.10, -0.12, -0.14
373, 10.89, 19.36, 0.23, -1.06, -0.16, -0.16
380, 9.10, 16.76, 4.92, -1.04, -0.17, -0.15
389, 7.25, 13.60, 9.65, -1.00, -0.17, -0.16
396, 5.68, 10.09, 13.42, -0.97, -0.16, -0.16
404, 4.46, 6.66, 15.91, -0.94, -0.17, -0.16
411, 3.44, 2.43, 18.00, -0.92, -0.17, -0.16
419, 2.79, -2.20, 19.42, -0.90, -0.17, -0.17
427, 2.47, -7.19, 20.29, -0.90, -0.16, -0.16
435, 2.47, -11.63, 20.67, -0.90, -0.14, -0.13
443, 2.55, -16.26, 20.82, -0.90, -0.11, -0.12
451, 2.70, -20.31, 20.67, -0.90, -0.06, -0.10
458, 2.70, -23.63, 20.24, -0.91, -0.01, -0.08
466, 2.69, -25.95, 19.57, -0.92, 0.03, -0.07
475, 2.56, -27.33, 18.60, -0.93, 0.06, -0.07
483, 2.29, -27.85, 17.44, -0.95, 0.06, -0.03
490, 1.77, -27.37, 16.35, -0.96, 0.09, -0.04
498, 1.15, -26.18, 15.33, -0.98, 0.09, -0.04
505, 0.67, -24.72, 14.69, -0.98, 0.09, -0.04
514, 0.11, -22.58, 14.26, -0.99, 0.10, -0.03
522, -0.40, -19.98, 13.95, -1.01, 0.10, -0.01
530, -0.79, -16.69, 13.56, -1.02, 0.09, -0.01
537, -1.22, -13.05, 13.01, -1.02, 0.09, -0.01
545, -1.40, -9.18, 12.35, -1.03, 0.09, -0.01
553, -1.65, -5.15, 11.71, -1.03, 0.07, 0.01
561, -1.89, -1.50, 11.27, -1.04, 0.05, 0.01
569, -2.08, 2.60, 10.93, -1.03, 0.04, 0.02
576, -2.34, 5.97, 10.76, -1.04, 0.03, 0.03
583, -2.66, 9.62, 10.73, -1.03, 0.01, 0.04
591, -3.10, 12.75, 10.72, -1.03, -0.01, 0.06
599, -3.73, 16.24, 10.79, -1.02, -0.05, 0.07
607, -4.34, 19.33, 10.79, -1.00, -0.07, 0.08
615, -4.84, 21.85, 10.76, -0.99, -0.10, 0.08
622, -5.22, 23.71, 10.58, -0.98, -0.14, 0.09
630, -5.37, 24.60, 10.08, -0.96, -0.15, 0.08
637, -5.54, 24.73, 8.93, -0.93, -0.14, 0.11
646, -5.57, 24.03, 6.78, -0.90, -0.11, 0.13
653, -5.33, 22.64, 3.73, -0.88, -0.07, 0.14
661, -4.75, 20.78, 0.44, -0.86, -0.01, 0.16
668, -3.39, 18.02, -3.71, -0.87, 0.03, 0.20
676, -1.50, 15.44, -7.36, -0.87, 0.06, 0.21
684, 1.57, 12.03, -11.34, -0.91, 0.06, 0.23
692, 4.49, 8.73, -15.15, -0.96, -0.03, 0.29
699, 6.12, 7.66, -17.92, -1.03, -0.16, 0.34
707, 7.51, 7.83, -19.94, -1.03, -0.21, 0.20
714, 9.65, 5.11, -20.23, -1.03, -0.21, 0.11
722, 11.98, 0.09, -19.31, -1.05, -0.13, 0.15
730, 15.25, -4.79, -17.39, -1.06, -0.00, 0.19
738, 19.37, -8.61, -15.08, -1.04, 0.14, 0.18
746, 24.37, -12.40, -12.82, -1.08, 0.18, 0.27
754, 29.34, -13.92, -10.84, -1.16, 0.09, 0.38
761, 33.40, -11.74, -8.95, -1.18, -0.04, 0.29
770, 36.87, -9.21, -6.79, -1.20, -0.19, 0.16
778, 39.74, -8.92, -4.24, -1.25, -0.31, 0.14
785, 41.71, -9.08, -1.57, -1.28, -0.38, 0.15
793, 43.31, -8.58, 1.63, -1.27, -0.35, 0.13
801, 44.46, -7.94, 5.05, -1.25, -0.27, 0.10
808, 45.59, -7.11, 8.41, -1.23, -0.23, 0.11
816, 46.53, -5.51, 11.22, -1.21, -0.20, 0.08
824, 47.91, -3.30, 14.32, -1.17, -0.20, 0.02
832, 49.85, -2.49, 17.63, -1.16, -0.20, 0.02
839, 52.40, -2.55, 21.51, -1.16, -0.22, 0.06
847, 54.73, -2.38, 25.21, -1.15, -0.21, 0.07
856, 57.16, -1.85, 29.39, -1.13, -0.18, 0.07
863, 58.92, -0.90, 33.10, -1.09, -0.13, 0.07
871, 59.76, 0.58, 35.95, -1.06, -0.10, 0.06
878, 59.68, 2.23, 37.65, -1.03, -0.09, 0.04
886, 58.79, 4.02, 38.60, -1.00, -0.09, 0.03
893, 56.87, 5.66, 38.43, -0.98, -0.09, 0.06
902, 54.61, 7.51, 37.44, -0.94, -0.05, 0.06
909, 51.65, 9.89, 35.71, -0.88, 0.01, 0.02
917, 48.75, 11.34, 33.36, -0.84, 0.06, 0.01
924, 46.15, 12.11, 30.75, -0.83, 0.12, 0.05
932, 43.34, 13.76, 27.34, -0.81, 0.15, 0.06
940, 41.15, 15.47, 24.46, -0.80, 0.16, 0.03
947, 39.16, 16.67, 21.50, -0.80, 0.13, 0.03
955, 37.57, 17.36, 19.25, -0.81, 0.09, 0.04
962, 36.43, 18.14, 18.08, -0.82, 0.06, 0.01
970, 35.51, 18.31, 17.73, -0.81, 0.03, -0.03
978, 35.01, 17.25, 18.46, -0.82, 0.01, -0.02
986, 34.89, 15.80, 19.89, -0.82, 0.00, 0.01
994, 35.13, 14.73, 21.19, -0.82, 0.02, -0.00
1001, 35.66, 13.27, 22.37, -0.81, 0.04, 0.00
1009, 36.61, 11.74, 22.70, -0.83, 0.07, 0.01
1017, 37.91, 10.81, 22.06, -0.84, 0.08, 0.03
1025, 39.34, 10.24, 20.76, -0.84, 0.10, 0.03
1033, 41.27, 9.37, 18.72, -0.88, 0.10, 0.06
1040, 43.18, 9.47, 16.26, -0.92, 0.11, 0.11
1048, 45.10, 10.67, 13.86, -0.94, 0.13, 0.10
1055, 46.87, 11.86, 11.95, -0.96, 0.16, 0.08
1063, 49.16, 13.33, 10.09, -1.00, 0.18, 0.08
1072, 51.68, 15.39, 8.52, -1.04, 0.22, 0.07
1079, 54.23, 18.12, 7.24, -1.07, 0.20, 0.07
1087, 56.00, 21.10, 6.00, -1.16, 0.07, 0.13
1094, 56.55, 26.56, 4.11, -1.24, -0.08, 0.16
1102, 56.26, 33.95, 2.06, -1.25, -0.19, 0.07
1110, 55.76, 39.85, 0.52, -1.24, -0.27, 0.00
1118, 55.36, 43.15, -0.08, -1.26, -0.32, 0.01
1126, 55.07, 46.82, 0.17, -1.25, -0.32, 0.04
1133, 54.90, 50.58, 1.07, -1.23, -0.28, 0.01
1141, 55.11, 53.56, 2.23, -1.24, -0.31, 0.04
1149, 55.44, 57.05, 2.90, -1.25, -0.39, 0.05
1157, 55.57, 61.05, 2.63, -1.23, -0.49, -0.02
1165, 55.53, 63.30, 1.53, -1.21, -0.58, -0.09
1173, 55.48, 63.02, 0.18, -1.22, -0.64, -0.09
1181, 55.44, 62.11, -0.63, -1.20, -0.63, -0.05
1189, 56.03, 59.82, -0.49, -1.17, -0.53, -0.05
1198, 57.27, 56.38, 0.90, -1.13, -0.38, -0.02
1205, 59.28, 52.60, 3.24, -1.10, -0.23, 0.01
1213, 61.68, 49.62, 6.11, -1.07, -0.09, 0.02
1221, 64.08, 47.34, 8.92, -1.07, -0.02, 0.03
1228, 66.95, 44.47, 12.66, -1.09, -0.02, 0.06
1236, 69.60, 42.02, 16.98, -1.11, -0.03, 0.10
1245, 71.92, 40.32, 21.89, -1.10, -0.04, 0.11
1253, 73.74, 38.66, 27.47, -1.07, -0.01, 0.10
1261, 75.16, 36.76, 33.02, -1.05, 0.03, 0.11
1268, 75.77, 35.25, 38.15, -1.01, 0.07, 0.13
1276, 75.88, 34.15, 42.50, -0.96, 0.10, 0.13
1285, 75.50, 32.82, 45.97, -0.92, 0.11, 0.12
1292, 74.99, 31.51, 48.37, -0.88, 0.09, 0.12
1300, 74.44, 29.83, 50.50, -0.84, 0.06, 0.08
1307, 73.91, 27.08, 52.14, -0.82, 0.02, 0.05
1315, 73.77, 23.39, 53.51, -0.81, -0.02, 0.05
1324, 74.02, 18.92, 54.84, -0.79, -0.07, 0.05
1332, 74.69, 13.88, 56.12, -0.78, -0.10, 0.03
1339, 75.71, 8.14, 57.21, -0.77, -0.12, 0.03
1347, 76.93, 2.29, 57.76, -0.77, -0.13, 0.02
1355, 78.06, -2.73, 57.57, -0.76, -0.13, 0.01
1363, 79.22, -8.53, 56.34, -0.76, -0.15, 0.03
1371, 80.20, -13.98, 54.09, -0.78, -0.16, 0.04
1379, 81.25, -18.87, 51.08, -0.78, -0.16, 0.04
1387, 82.50, -24.17, 46.90, -0.80, -0.15, 0.04
1395, 83.50, -28.24, 42.60, -0.81, -0.13, 0.06
1403, 84.41, -31.39, 37.97, -0.81, -0.11, 0.05
1412, 84.90, -33.98, 32.87, -0.84, -0.10, 0.07
1420, 84.92, -35.86, 27.16, -0.86, -0.07, 0.07
1428, 84.67, -36.67, 21.05, -0.87, -0.05, 0.07
1436, 84.37, -37.15, 14.72, -0.88, -0.03, 0.05
1444, 84.00, -37.97, 7.27, -0.92, -0.01, 0.06
1453, 83.69, -37.98, 0.41, -0.95, 0.06, 0.07
1460, 83.50, -36.89, -5.50, -1.01, 0.05, 0.10
1468, 82.93, -34.37, -11.60, -1.09, -0.06, 0.15
1476, 81.71, -29.42, -16.92, -1.16, -0.15, 0.12
1485, 81.37, -24.81, -19.50, -1.19, -0.26, -0.01
1494, 81.08, -21.42, -20.17, -1.25, -0.36, -0.02
1502, 80.75, -18.37, -18.95, -1.29, -0.46, -0.02
1510, 79.83, -14.95, -16.27, -1.30, -0.53, -0.06
1519, 78.46, -12.29, -11.86, -1.30, -0.57, -0.08
1527, 77.31, -10.47, -7.37, -1.29, -0.59, -0.08
1536, 76.00, -8.76, -2.76, -1.24, -0.57, -0.11
1544, 75.07, -8.40, 0.44, -1.21, -0.54, -0.11
1552, 74.31, -8.98, 2.78, -1.17, -0.49, -0.07
1560, 73.97, -9.91, 4.43, -1.15, -0.39, -0.02
1568, 73.97, -10.72, 5.69, -1.12, -0.29, 0.03
1575, 74.50, -11.27, 6.50, -1.10, -0.19, 0.07
1584, 75.34, -11.05, 6.79, -1.08, -0.12, 0.09
1592, 76.47, -10.43, 6.38, -1.08, -0.07, 0.11
1600, 77.62, -9.34, 5.57, -1.07, -0.05, 0.12
1607, 78.79, -7.86, 4.53, -1.07, -0.03, 0.13
1615, 79.92, -6.79, 3.65, -1.06, -0.01, 0.11
1624, 81.05, -5.82, 2.60, -1.05, 0.02, 0.10
1631, 82.15, -4.73, 1.47, -1.04, 0.07, 0.09
1639, 83.18, -3.65, 0.63, -1.02, 0.10, 0.07
1646, 84.15, -3.07, 0.35, -1.02, 0.11, 0.06
1654, 85.44, -2.61, 0.73, -1.02, 0.11, 0.05
1661, 86.82, -2.38, 1.88, -1.02, 0.09, 0.04
1670, 88.49, -2.35, 4.29, -1.02, 0.07, 0.03
1677, 90.37, -2.53, 7.82, -1.02, 0.05, -0.00
1685, 92.50, -3.27, 12.21, -1.01, 0.03, -0.02
1692, 94.37, -4.32, 16.38, -1.00, 0.02, -0.04
1700, 96.66, -5.91, 21.40, -0.99, -0.01, -0.04
1709, 98.92, -7.60, 26.95, -0.98, -0.02, -0.05
1717, 100.85, -9.45, 31.45, -0.96, -0.04, -0.09
1725, 102.49, -11.53, 35.37, -0.95, -0.07, -0.10
1734, 104.03, -13.83, 39.07, -0.93, -0.10, -0.11
1742, 105.04, -15.92, 41.54, -0.92, -0.13, -0.14
1751, 105.69, -18.52, 43.28, -0.91, -0.16, -0.14
1760, 105.97, -20.79, 43.68, -0.91, -0.18, -0.15
1768, 105.59, -23.21, 42.55, -0.91, -0.18, -0.17
1776, 104.96, -24.87, 40.24, -0.90, -0.16, -0.19
1784, 104.12, -26.24, 37.10, -0.90, -0.10, -0.20
1794, 103.56, -27.85, 32.87, -0.93, -0.06, -0.21
1802, 103.33, -28.67, 29.13, -0.92, 0.02, -0.23
1810, 103.47, -28.84, 25.39, -0.96, 0.07, -0.24
1818, 103.21, -28.15, 21.97, -1.03, 0.04, -0.20
1826, 101.42, -25.02, 18.05, -1.12, -0.11, -0.13
1836, 97.22, -18.17, 13.37, -1.16, -0.26, -0.21
1844, 92.46, -12.35, 9.92, -1.16, -0.37, -0.29
1852, 86.90, -8.24, 7.68, -1.18, -0.42, -0.26
1860, 81.15, -4.08, 6.64, -1.17, -0.37, -0.25
1867, 75.68, 0.05, 6.23, -1.12, -0.35, -0.27
1875, 69.86, 3.80, 5.60, -1.11, -0.32, -0.23
1884, 64.38, 8.40, 4.09, -1.08, -0.35, -0.22
1891, 58.27, 13.25, 1.36, -1.05, -0.39, -0.26
1899, 52.52, 16.69, -2.43, -1.02, -0.48, -0.32
1907, 47.08, 17.94, -6.87, -1.02, -0.57, -0.33
1915, 42.23, 17.21, -11.30, -1.01, -0.59, -0.30
1924, 38.15, 15.13, -15.19, -1.00, -0.55, -0.25
1932, 34.61, 11.94, -18.75, -0.97, -0.45, -0.24
1940, 32.70, 8.85, -21.21, -0.94, -0.30, -0.22
1948, 31.62, 5.69, -23.27, -0.92, -0.18, -0.21
1956, 31.31, 2.63, -25.10, -0.93, -0.11, -0.19
1965, 31.22, -0.17, -26.63, -0.95, -0.07, -0.17
1974, 31.39, -2.66, -27.80, -0.99, -0.07, -0.16
1982, 31.44, -4.52, -27.74, -1.03, -0.06, -0.15
1990, 31.71, -6.29, -26.32, -1.05, -0.04, -0.14
1998, 32.06, -8.06, -22.89, -1.07, 0.00, -0.12
2007, 32.56, -9.11, -18.40, -1.07, 0.06, -0.09
2015, 33.08, -9.40, -13.02, -1.07, 0.11, -0.09
2023, 33.51, -9.08, -7.47, -1.07, 0.14, -0.09
2031, 33.63, -8.12, -2.15, -1.06, 0.15, -0.10
2038, 33.50, -6.85, 2.78, -1.05, 0.13, -0.12
2046, 33.01, -5.88, 7.30, -1.04, 0.10, -0.13
2055, 32.17, -5.30, 11.34, -1.04, 0.06, -0.13
2063, 31.07, -4.69, 15.02, -1.04, 0.05, -0.10
2070, 29.86, -4.18, 18.43, -1.03, 0.06, -0.10
2078, 28.69, -3.57, 21.51, -1.02, 0.07, -0.08
2086, 27.42, -2.52, 24.18, -1.01, 0.07, -0.07
2095, 26.06, -1.30, 26.23, -0.99, 0.06, -0.05
2103, 24.66, 0.11, 27.69, -0.98, 0.04, -0.04
2110, 23.44, 1.39, 28.66, -0.96, 0.03, -0.04
2118, 22.05, 2.56, 29.42, -0.95, 0.01, -0.04
2125, 20.87, 3.37, 30.11, -0.94, -0.00, -0.04
2134, 19.73, 3.94, 30.72, -0.92, -0.01, -0.03
2142, 18.76, 4.20, 31.10, -0.90, -0.01, -0.03
2150, 17.85, 4.02, 31.11, -0.88, -0.01, -0.02
2158, 17.04, 3.69, 30.73, -0.86, -0.02, -0.02
2165, 16.38, 2.95, 29.88, -0.84, -0.03, -0.03
2173, 15.79, 1.76, 28.52, -0.83, -0.04, -0.01
2182, 15.50, 0.20, 26.84, -0.82, -0.04, -0.01
2190, 15.48, -1.76, 24.87, -0.81, -0.03, -0.02
2198, 16.03, -4.20, 22.81, -0.81, -0.02, -0.01
2206, 16.95, -6.99, 20.64, -0.81, -0.02, -0.00
2214, 18.08, -9.98, 18.12, -0.81, 0.02, -0.02
2223, 19.51, -13.28, 15.07, -0.82, 0.06, -0.02
2231, 21.10, -16.47, 11.05, -0.87, 0.08, 0.01
2238, 22.17, -18.58, 5.97, -0.95, -0.01, 0.08
2246, 22.24, -18.02, 0.69, -1.01, -0.08, 0.07
2254, 23.19, -16.67, -3.27, -1.02, -0.09, -0.06
2263, 25.88, -18.15, -5.47, -1.07, -0.10, -0.11
2271, 29.19, -20.05, -5.69, -1.17, -0.13, -0.05
2279, 31.82, -19.15, -4.56, -1.24, -0.22, -0.03
2287, 33.22, -15.57, -1.91, -1.28, -0.36, -0.05
2296, 33.69, -12.17, 1.36, -1.30, -0.53, -0.12
2305, 33.36, -9.40, 5.24, -1.29, -0.63, -0.17
2312, 32.37, -7.85, 9.02, -1.26, -0.67, -0.21
2320, 30.63, -7.47, 11.98, -1.23, -0.63, -0.20
2328, 28.87, -7.57, 13.54, -1.20, -0.54, -0.12
2336, 27.42, -7.16, 13.34, -1.16, -0.42, -0.06
2344, 26.61, -5.76, 11.56, -1.12, -0.29, -0.04
2353, 26.26, -3.47, 8.17, -1.09, -0.22, -0.07
2361, 26.00, -1.24, 4.49, -1.10, -0.21, -0.08
2369, 25.60, 0.85, 0.96, -1.12, -0.25, -0.09
2376, 25.08, 2.38, -1.31, -1.13, -0.25, -0.08
2384, 24.64, 3.62, -2.23, -1.14, -0.24, -0.06
2393, 24.27, 4.69, -1.27, -1.13, -0.18, -0.06
2401, 24.18, 5.77, 0.98, -1.08, -0.08, -0.09
2408, 24.17, 6.52, 3.60, -1.03, 0.05, -0.10
2416, 24.23, 7.08, 5.94, -0.98, 0.15, -0.07
2423, 24.29, 7.89, 7.62, -0.95, 0.22, -0.04
